Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA
2017-06-22,0.08092834477455504,0.14335767766332855,0.01795039572039231,0.11265246542106627,0.08205395712404435,0.06128506277623386,0.10217620559161585,0.07721352163288288,0.037048334767217694,0.09349545341275915,0.07349920105893838,0.011937295108393618,0.10640208494857205
2017-06-23,0.08047176600173941,0.14053296129153753,0.017557801959048786,0.11157009669283352,0.08321252261188959,0.0607420669954821,0.10916862157291499,0.07686759982520396,0.036636138543362826,0.09267776024513051,0.07352081613994416,0.01186658880242112,0.10517525931849175
2017-06-26,0.10683719428405174,0.1398972371068356,0.01731533251789221,0.10506952293545092,0.08088005150556256,0.05885705145408003,0.10397136345878301,0.07350118790174574,0.03550918488767363,0.0894593965850488,0.07086437574959084,0.011407981705310983,0.10643011990797381
2017-06-27,0.10491416550129389,0.1369839177940665,0.017740305934629823,0.1027941938914205,0.08155237915901328,0.06260894625600757,0.1020420920041172,0.07126787484704197,0.03494855445605703,0.08932122672102276,0.0721043832112711,0.013398515373801717,0.11032344485025654
2017-06-28,0.10239189506099682,0.1323538909961292,0.01823101871227335,0.10116019990002104,0.08133205953759237,0.06159792278049886,0.09896609873046244,0.06818424653237418,0.0322703391047834,0.0871139871416907,0.09328357568655898,0.014185482042144697,0.1089292837744737
2017-06-29,0.1024113806851607,0.1293593520920985,0.01887637696938084,0.0996414445020793,0.08236027429887077,0.06321275386855049,0.09731260352584473,0.0685754238552173,0.03369303430717332,0.08648280040193873,0.09279872830899151,0.015890771620427603,0.10938505556426625
2017-06-30,0.10308604506403339,0.12902855741506877,0.01875473236303531,0.09871875192679642,0.08223133068099901,0.06304963110069046,0.0970685768146238,0.0716441693895241,0.03344868135030276,0.08679218475566108,0.09133346845054774,0.01582791797157689,0.10901595271714024
2017-07-03,0.10418711606574935,0.12777087310495977,0.018598779896534273,0.09806511011510069,0.08240477183030942,0.06430825272835336,0.09797770088576621,0.07193906403218246,0.03282276576562429,0.08824581062596078,0.08956971351493713,0.01561058748526028,0.10849945394926194
2017-07-05,0.1039706685041679,0.1257745015961506,0.019242913684382655,0.0978457702297344,0.08981117030015993,0.06371559488023111,0.10054060987487676,0.06834013356515425,0.03258886825736406,0.08870959132697262,0.08828802956065102,0.012737788848810562,0.10843435937134395
2017-07-06,0.10350164967863597,0.12487556142859212,0.01908656187270305,0.0961554230430019,0.09148802912100004,0.06469489332491334,0.09785982709968627,0.06855948103181848,0.03376751740949068,0.0895981210655765,0.08734317528825504,0.014900804805437741,0.10816895483088895
2017-07-07,0.10321842506603386,0.12450285572044008,0.02077110995519428,0.0962150134179778,0.09142734445303599,0.06417733879051445,0.09697671009917141,0.06845317951330779,0.03402159185798149,0.08981923484959949,0.0872531955778704,0.014449416674387096,0.10871458402448594
2017-07-10,0.10386696944620286,0.12455924435595464,0.020608481516815595,0.0962488908136082,0.09110880908343796,0.06412949184047734,0.09759836948632132,0.06815644846080335,0.03445867973882308,0.09007769236115752,0.08616190606343234,0.01457590595669081,0.10844911087627501
2017-07-11,0.10399588825123757,0.1258069435411027,0.0207121716341542,0.09780778539240598,0.08985326142669181,0.06327233789849974,0.09810190471124838,0.06699979480733655,0.03400214657781268,0.09049545113829519,0.08604898153933703,0.014346805025488659,0.1085565280563896
2017-07-12,0.1017682811961118,0.12407970939685666,0.020916501612958986,0.09761259496127485,0.09148157868606274,0.06728351782172502,0.09761078001404487,0.06714497967337431,0.03468000139537548,0.09073196090645355,0.08579431697560558,0.014302844608577028,0.1065929327515792
2017-07-13,0.10075498763361448,0.12373920962469127,0.020848688786752417,0.09776697686979305,0.09160204139642882,0.06742675284095007,0.09773242352588496,0.06754960675798183,0.0345571865248147,0.09165759755824561,0.08515953112983507,0.014043276526723002,0.10716172082428468
2017-07-14,0.10062266713121164,0.12465490595363787,0.020695908089133325,0.09812962775597085,0.09177517601682442,0.06675565315873222,0.0968187982722265,0.06880914732362035,0.03443868223368738,0.09161249839843762,0.08411815414229676,0.01383845704606133,0.10773032447815958
2017-07-17,0.10022710237446551,0.12326556146580195,0.020590945716465487,0.09777750377955619,0.09206013801630777,0.06631781193736319,0.09637714997404064,0.06920642568615887,0.03445782075930135,0.0915856355064216,0.08320239183312678,0.013641787499013373,0.1112897254519774
2017-07-18,0.10066373939252253,0.12352130638292948,0.022995938514744848,0.09709084239293041,0.09229314775089947,0.0664538518302876,0.09638415015979417,0.06882589083867302,0.03465689499952933,0.09167339648428216,0.08241260707243082,0.014664582234019908,0.1083636519469561
2017-07-19,0.10277453607025273,0.12621129268135936,0.023086580863803052,0.09953137237665144,0.09473323041529498,0.06887499685126103,0.0977069803936336,0.047226325494053374,0.0360106493274619,0.09377292080219338,0.08484304551246137,0.014481914960494995,0.11074615425107878
2017-07-20,0.10398442192833669,0.12918876373067792,0.023455028046842276,0.10095198623140483,0.09572859245927441,0.0699573067729941,0.09895636270467587,0.048760051552972486,0.03727625537479434,0.07766452439176319,0.08606569732943807,0.015498546133222652,0.11251246334360318
2017-07-21,0.1042270506266527,0.12876924772229054,0.02337264819492613,0.10088426820377568,0.09560271683064689,0.0699404585075382,0.09822110699816722,0.04969687801172795,0.03717497590740273,0.07764793971335682,0.0859273184754605,0.01589001622349716,0.11264537458455771
2017-07-24,0.10184123788957804,0.12889729558237945,0.024014407693382,0.10072347043131585,0.10491896513289739,0.06945817842732624,0.09745551525536193,0.04433877746976847,0.03702407942049049,0.07761261190509997,0.08532897863441478,0.016275890769085657,0.11211059138889971
2017-07-25,0.10309371735907688,0.13074361761421036,0.023656670480769935,0.09024749932365272,0.10743375323534397,0.07098608655320549,0.09957931629640386,0.04392406843667138,0.037684886825853595,0.07807854645664931,0.08584979043005408,0.016385531135157772,0.11233651585295076
2017-07-26,0.1034922749866121,0.13116994041224125,0.02376838671875219,0.09049384758902988,0.10770061330991193,0.0701786479426081,0.09847772619947821,0.044098599403139205,0.037977234967976385,0.07838064321555493,0.08510568724228844,0.016394534256822014,0.11276186375558535
2017-07-27,0.10228142444290902,0.1313916352095784,0.02390313881301794,0.09092100115316726,0.10844596848058616,0.07138581361604505,0.10035657159214229,0.045846017312877116,0.03829509994309488,0.07968069683216339,0.08613583240097926,0.016640967560137374,0.10471583264330168
2017-07-28,0.10266579857992698,0.13217323620689186,0.02398149951766508,0.0913232707333311,0.10850809030603076,0.07187006580766184,0.10269973092250562,0.046546083560228234,0.03850836718704583,0.07998816035296495,0.08209220057605741,0.01645127975723471,0.10319221649245565
2017-07-31,0.10323487625422195,0.13510519518564992,0.024124271517137905,0.09109388286431992,0.1086892674114893,0.07224813043266695,0.10302941205257857,0.04623469737946413,0.03879415506022342,0.08381400283119678,0.07665386218988875,0.016334376321293975,0.10064387049986852
2017-08-01,0.10359068438715292,0.13576827580298648,0.024262016075372865,0.0913704397231447,0.10361751037031405,0.07254492538445638,0.10355302439227396,0.04777309759996511,0.03921025436742981,0.0841661803944134,0.07693193232456173,0.01623131195248886,0.10098034722543986
2017-08-02,0.08794687760164907,0.13795298017604993,0.02478138094824617,0.0931196707753408,0.10494317615631264,0.07358138831502246,0.10599770017709116,0.04805126301167957,0.03956545270226888,0.08576960746090058,0.07886843654749554,0.016691227783962335,0.10273083834398093
2017-08-03,0.08760455788687634,0.13800193384823115,0.024722102569160565,0.09295144115813729,0.10968209429814489,0.07320212589766446,0.10611866996039263,0.047222771703621644,0.03881246387271748,0.08564241616980636,0.07869958948237853,0.014659545216864583,0.10268028793600423
2017-08-04,0.08751554050728766,0.1372930890220673,0.024649501450609065,0.09328163077429136,0.10912952349459588,0.07351074036163292,0.10645554510382453,0.046971442275243636,0.038907183391997016,0.08501995976244449,0.07834366056124242,0.01651319260590193,0.10240899068886192
2017-08-07,0.08602119187195391,0.13663971212833784,0.024854724361387425,0.093828573226587,0.11178204179565542,0.07326822303639073,0.10580899933703553,0.045293117206390725,0.03799032229033448,0.08479922883468449,0.07969604291857854,0.01734432687851929,0.10267349611414477
2017-08-08,0.08356035735623314,0.13292730281020798,0.024644962917956863,0.09240400992979032,0.10992572173109871,0.07234145051881004,0.10336836715631448,0.04582338175408294,0.05520183866986414,0.08343391457748729,0.07843546654052981,0.0168400564995997,0.10109316953802473
2017-08-09,0.08328055649677257,0.13308367045961042,0.02491418709735801,0.09259099338887247,0.11018766580564333,0.07250982426653109,0.10419754796446903,0.04536523234588045,0.0551375082551968,0.08290661197344973,0.0779766774165179,0.01679786146978828,0.10105166305991008
2017-08-10,0.08520766807582177,0.13083416992742633,0.025974564724174695,0.09228825961619541,0.10906530032014901,0.07525353878959726,0.10274575827874209,0.04061932396874744,0.05882739532050184,0.08031187047552037,0.08018741818473875,0.017716020907497868,0.10096871141088713
2017-08-11,0.08658084153054257,0.1313762959880693,0.024609036274268973,0.09222687243847465,0.10995723405063343,0.07444843101172295,0.10446686087070377,0.03791804044850237,0.05910968536084425,0.08042932642326565,0.08000314927184775,0.015477259464042662,0.10339696686708158
2017-08-14,0.08613623013440797,0.13124889276903307,0.025219920986230254,0.09138080249131418,0.10980934043984117,0.07496113996160644,0.10376664864943573,0.03856360316386354,0.06015030615603099,0.08058125093739259,0.07997598529363575,0.01556620763717626,0.10263967138003213
2017-08-15,0.08553105014364382,0.13150553853666588,0.025226318654378615,0.09226721015816543,0.10906364198904661,0.07432163973913376,0.1039955401081977,0.0388458883004758,0.06048537060876679,0.0802796206607227,0.0800969991277358,0.01557731537650982,0.10280386659655742
2017-08-16,0.08535568211283592,0.1318182661783226,0.025146488818267584,0.09256030140134082,0.1086254176347271,0.0747046759226587,0.10417518896401447,0.038936463130904514,0.06062007303399128,0.07966962395191111,0.07980353120347941,0.016083908149168543,0.10250037949837805
2017-08-17,0.08405954690119742,0.12864113206658873,0.024515814935625366,0.09192478414221328,0.10824101938769823,0.07827407998496358,0.10183454280451193,0.043334729574777686,0.06188333100638425,0.07914234734824369,0.07947234192683751,0.018052990198508114,0.10062333972245047
2017-08-18,0.0838070226150222,0.12937609664072447,0.025053945081346896,0.09258919587880322,0.10816913725102631,0.07718741055410912,0.10271897343714918,0.04229281299939423,0.063409967415954,0.07854615765556189,0.07908149741407083,0.01750668333189325,0.10026109972494446
2017-08-21,0.08364324719321746,0.12862199160433313,0.024937901307279645,0.09269630559706867,0.10797709705240723,0.07696964397479433,0.102648214304619,0.04219766962561618,0.06349798522306632,0.07846830135461492,0.0808990120035041,0.01716599225282214,0.10027663850665691
2017-08-22,0.08448315255884017,0.12860923665930343,0.02489302482901362,0.09384191463960771,0.10171043971317183,0.07838813165808037,0.10223987646638777,0.04395268827747183,0.06359118028331426,0.07871864385043899,0.08164001494129203,0.017257164154594433,0.10067453196848372
2017-08-23,0.0841562581661861,0.12891612600396196,0.02447829280032251,0.09331011742719471,0.10335307526440785,0.07891010840316331,0.10169446269713087,0.042044482528553875,0.06373657849542363,0.07900935264907494,0.08346563621724414,0.01621940289977009,0.10070610644756618
2017-08-24,0.08415575615544549,0.1288211015704377,0.02444811769628321,0.09468784309877813,0.10327072783313429,0.0771423112296838,0.10098134330744417,0.04121921863332821,0.0634431602292679,0.07861435954970297,0.08396398838427835,0.01859137319800722,0.1006606991142084
2017-08-25,0.08441817648129088,0.12886252706053117,0.02589888895674295,0.09404285330531172,0.10328896649334748,0.07727437236841214,0.10072777909637047,0.04155307106725091,0.06344723494045197,0.07785134021186703,0.08479147651822445,0.018380468420440905,0.09946284507975783
2017-08-28,0.08397767861472571,0.12915688702395406,0.02589227670631148,0.0941132398835988,0.10362130502962497,0.0772690528338875,0.10090931659016432,0.04076625944407029,0.06348048722750538,0.07758451258774733,0.08543859838427743,0.01810830728373576,0.09968207839039708
2017-08-29,0.08373179975363235,0.12851595650652015,0.025734792392997,0.09409189064806393,0.1039425779299318,0.07677667983665341,0.1004784463819312,0.04068394438083886,0.0641364748858749,0.07718277744444936,0.0867169215100544,0.017920356101790505,0.10008738222726205
2017-08-30,0.08352344759919653,0.12800747292546996,0.025628993632132696,0.09425854708239438,0.10414416901689483,0.07675379579276324,0.10047537989441513,0.040056936209987876,0.06452353109553406,0.07735665751267912,0.08674129220334299,0.018337439028859016,0.10019233800633018
2017-08-31,0.08290664511341632,0.12755864994425953,0.02590689428936007,0.09403393589068527,0.10422231562165127,0.07659986957934746,0.1001087027473688,0.04072985394493552,0.06485882562900892,0.07698645009621011,0.08762815478496147,0.01862935888952267,0.09983034346927265
2017-09-01,0.08336151917523545,0.12501245503270175,0.02593629369248809,0.0938147876882558,0.1043327826535734,0.07666514279887217,0.10031880740584741,0.040585884532443176,0.06512588943598335,0.07844583361688183,0.08758946367363299,0.018551620856216238,0.10025951943786837
2017-09-05,0.08388770912764368,0.12434632763708069,0.026119381441165,0.09449248522561689,0.10329690960736376,0.0768235519243704,0.09998673948975792,0.04231340939001888,0.06314336408664177,0.07942452385431864,0.087625374584415,0.018417673143157013,0.1001225504884504
2017-09-06,0.08394536706161958,0.12420850587251438,0.025888063861149366,0.09524262718589167,0.10042744068430413,0.07722014062991336,0.10044936731158421,0.04204503489656039,0.06304462165622847,0.07935960403070101,0.08758864796130568,0.019509940545455944,0.10107063830277185
2017-09-07,0.08504798136849295,0.12325007692964081,0.025691185959531175,0.09492273817209915,0.10088431025969301,0.07791810091829299,0.1012666614902565,0.03971119582852418,0.06233982794756912,0.08072866769491933,0.08655301402221159,0.02037451620535105,0.1013117232034183
